"","Data.Set","Image","Nuclear.Envelope","Nucleoplasm","NE.Nuc.Ratio","Nuc.NE.Ratio","Nucleoplasmic.Area","WholeNuc.Area","Nuc.Area","BAD","Time.point","Nucleus.ID","NE.mean","Nuc.mean","Norm.Nuc.NE.Ratio","Norm.NE.Nuc.Ratio","n","Sample","Experiment"
"634","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_5_substack_frame_1_middleslice",908.1,397.06,2.29,0.44,3.4,8.25,4.5,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_5",187.237113402062,116.782352941176,0.62371370087513,1.60329971683627,3,"Nup60-Nterm5A","Meiosis_timelapse"
"635","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_5_substack_frame_2_middleslice",598.47,266.54,2.25,0.45,2.68,7.25,3.7,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_5",130.956236323851,99.455223880597,0.759453895991993,1.31673562447633,3,"Nup60-Nterm5A","Meiosis_timelapse"
"636","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_5_substack_frame_3_middleslice",471.87,209.06,2.26,0.44,1.91,6.02,2.81,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_5",114.810218978102,109.455497382199,0.953360235320825,1.04892144957512,3,"Nup60-Nterm5A","Meiosis_timelapse"
"637","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_6_substack_frame_1_middleslice",836.84,266.55,3.14,0.32,3.16,8.01,4.24,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_6",172.544329896907,84.3512658227848,0.488867213852715,2.0455452353188,3,"Nup60-Nterm5A","Meiosis_timelapse"
"638","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_6_substack_frame_2_middleslice",588.33,290.93,2.02,0.49,2.08,6.09,2.98,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_6",146.715710723192,139.870192307692,0.953341612961851,1.04894193896896,3,"Nup60-Nterm5A","Meiosis_timelapse"
"639","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_6_substack_frame_3_middleslice",438.19,257.95,1.7,0.59,2.02,5.65,2.83,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_6",120.71349862259,127.69801980198,1.05786031603001,0.945304389291067,3,"Nup60-Nterm5A","Meiosis_timelapse"
"640","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_7_substack_frame_1_middleslice",797.95,301.78,2.64,0.38,3.05,7.44,4.03,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_7",181.765375854214,98.944262295082,0.544351540165938,1.83704816871679,3,"Nup60-Nterm5A","Meiosis_timelapse"
"641","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_7_substack_frame_2_middleslice",445.08,217.23,2.05,0.49,1.88,5.42,2.63,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_7",125.728813559322,115.547872340426,0.919024598016326,1.08811015739781,3,"Nup60-Nterm5A","Meiosis_timelapse"
"642","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_7_substack_frame_3_middleslice",474.92,181.79,2.61,0.38,1.82,5.27,2.54,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_7",137.657971014493,99.8846153846154,0.725599939099055,1.37816990619053,3,"Nup60-Nterm5A","Meiosis_timelapse"
"643","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_8_substack_frame_1_middleslice",801.51,284.4,2.82,0.35,3.29,7.76,4.3,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_8",179.308724832215,86.4437689969605,0.482094605702254,2.07428166208856,3,"Nup60-Nterm5A","Meiosis_timelapse"
"644","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_8_substack_frame_2_middleslice",660.42,597.51,1.11,0.9,4.31,10.66,5.79,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_8",104.003149606299,138.633410672854,1.33297319550078,0.750202632262472,3,"Nup60-Nterm5A","Meiosis_timelapse"
"645","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_8_substack_frame_3_middleslice",456.31,201.78,2.26,0.44,1.87,5.41,2.65,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_8",128.901129943503,107.903743315508,0.837104712447455,1.19459368120899,3,"Nup60-Nterm5A","Meiosis_timelapse"
"646","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_9_substack_frame_1_middleslice",779.38,233.27,3.34,0.3,2.75,7.09,3.77,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_9",179.58064516129,84.8254545454545,0.472352989205872,2.11706080590538,3,"Nup60-Nterm5A","Meiosis_timelapse"
"647","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_9_substack_frame_2_middleslice",871.8,485.11,1.8,0.56,4.47,11.18,6.06,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_9",129.925484351714,108.525727069351,0.835292072304825,1.19718603008011,3,"Nup60-Nterm5A","Meiosis_timelapse"
"648","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_9_substack_frame_3_middleslice",520.1,201.39,2.58,0.39,2.08,5.99,2.93,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_31_R3D_D3D_nucleus_9",133.017902813299,96.8221153846154,0.727887850709183,1.37383801505369,3,"Nup60-Nterm5A","Meiosis_timelapse"
"649","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_10_substack_frame_1_middleslice",643.07,229.78,2.8,0.36,2.69,6.89,3.66,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_10",153.111904761905,85.4200743494424,0.557893094480629,1.79245810692629,3,"Nup60-Nterm5A","Meiosis_timelapse"
"650","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_10_substack_frame_2_middleslice",635.2,341.47,1.86,0.54,2.79,7.26,3.78,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_10",142.102908277405,122.390681003584,0.861282027843233,1.1610598708348,3,"Nup60-Nterm5A","Meiosis_timelapse"
"651","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_10_substack_frame_3_middleslice",916.04,537.51,1.7,0.59,5.28,13.12,7.1,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_10",116.841836734694,101.801136363636,0.87127298927002,1.14774589860502,3,"Nup60-Nterm5A","Meiosis_timelapse"
"652","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_11_substack_frame_1_middleslice",719.35,411.46,1.75,0.57,3.78,8.63,4.88,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_11",148.319587628866,108.851851851852,0.733900717983571,1.36258212520564,3,"Nup60-Nterm5A","Meiosis_timelapse"
"653","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_11_substack_frame_2_middleslice",555.01,310.2,1.79,0.56,2.51,6.7,3.46,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_11",132.46062052506,123.585657370518,0.932999233135385,1.07181224215957,3,"Nup60-Nterm5A","Meiosis_timelapse"
"654","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_11_substack_frame_3_middleslice",503.34,186.75,2.7,0.37,1.9,5.54,2.67,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_11",138.28021978022,98.2894736842105,0.710799229567542,1.40686702855378,3,"Nup60-Nterm5A","Meiosis_timelapse"
"655","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_1_substack_frame_1_middleslice",769.96,248.57,3.1,0.32,2.7,7.18,3.71,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_1",171.866071428571,92.062962962963,0.535666884090179,1.86683184960833,3,"Nup60-Nterm5A","Meiosis_timelapse"
"656","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_1_substack_frame_2_middleslice",866.28,693.98,1.25,0.8,5.28,12.56,7,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_1",118.994505494505,131.435606060606,1.10455189098353,0.905344518589857,3,"Nup60-Nterm5A","Meiosis_timelapse"
"657","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_1_substack_frame_3_middleslice",430.19,207.18,2.08,0.48,1.92,5.47,2.68,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_1",121.180281690141,107.90625,0.890460465143309,1.1230144842411,3,"Nup60-Nterm5A","Meiosis_timelapse"
"658","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_2_substack_frame_1_middleslice",754.94,232.86,3.24,0.31,2.38,6.3,3.25,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_2",192.586734693878,97.8403361344538,0.508032582254297,1.96837768861732,3,"Nup60-Nterm5A","Meiosis_timelapse"
"659","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_2_substack_frame_2_middleslice",857.15,520.04,1.65,0.61,3.96,10.59,5.5,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_2",129.283559577677,131.323232323232,1.01577673721406,0.984468302299057,3,"Nup60-Nterm5A","Meiosis_timelapse"
"660","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_2_substack_frame_3_middleslice",506.23,219.99,2.3,0.43,2.12,5.95,2.94,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_2",132.174934725849,103.768867924528,0.785087340044927,1.27374363206873,3,"Nup60-Nterm5A","Meiosis_timelapse"
"661","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_3_substack_frame_1_middleslice",1209.02,339.73,3.56,0.28,3.57,8.55,4.69,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_3",242.775100401606,95.1624649859944,0.391977862756821,2.55116447895015,3,"Nup60-Nterm5A","Meiosis_timelapse"
"662","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_3_substack_frame_2_middleslice",995.81,676.98,1.47,0.68,5.22,12.22,6.86,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_3",142.258571428571,129.689655172414,0.911647388765826,1.09691533406769,3,"Nup60-Nterm5A","Meiosis_timelapse"
"663","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_3_substack_frame_3_middleslice",622.34,263.57,2.36,0.42,2.23,6.24,3.12,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_3",155.197007481297,118.192825112108,0.761566392485702,1.31308315317863,3,"Nup60-Nterm5A","Meiosis_timelapse"
"664","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_4_substack_frame_1_middleslice",607.47,202.34,3,0.33,2.48,6.49,3.39,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_4",151.488778054863,81.5887096774194,0.538579231577611,1.85673702469141,3,"Nup60-Nterm5A","Meiosis_timelapse"
"665","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_4_substack_frame_2_middleslice",343,149.82,2.29,0.44,1.42,4.69,2.15,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_4",104.892966360856,105.507042253521,1.00585430953065,0.994179763932825,3,"Nup60-Nterm5A","Meiosis_timelapse"
"666","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_4_substack_frame_3_middleslice",434.5,129.98,3.34,0.3,1.61,4.97,2.33,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_4",129.315476190476,80.7329192546584,0.624309801370891,1.60176886187619,3,"Nup60-Nterm5A","Meiosis_timelapse"
"667","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_5_substack_frame_1_middleslice",759.32,251.23,3.02,0.33,2.98,7.27,3.94,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_5",176.997668997669,84.3053691275168,0.476307793232164,2.09948275927657,3,"Nup60-Nterm5A","Meiosis_timelapse"
"668","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_5_substack_frame_2_middleslice",552.99,305.64,1.81,0.55,2.65,6.84,3.56,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_5",131.978520286396,115.335849056604,0.873898637492848,1.1442974700921,3,"Nup60-Nterm5A","Meiosis_timelapse"
"669","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_5_substack_frame_3_middleslice",424.61,180.24,2.36,0.42,1.88,5.23,2.61,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_5",126.749253731343,95.8723404255319,0.756393727009566,1.32206278858702,3,"Nup60-Nterm5A","Meiosis_timelapse"
"670","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_6_substack_frame_1_middleslice",606.42,227.9,2.66,0.38,2.83,7.4,3.84,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_6",132.695842450766,80.530035335689,0.606876853474653,1.64778075531227,3,"Nup60-Nterm5A","Meiosis_timelapse"
"671","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_6_substack_frame_2_middleslice",709.52,562.49,1.26,0.79,5.71,13.08,7.44,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_6",96.2713704206242,98.5096322241681,1.02324950599295,0.977278751803168,3,"Nup60-Nterm5A","Meiosis_timelapse"
"672","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_6_substack_frame_3_middleslice",412.47,204.99,2.01,0.5,2.33,6.25,3.21,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_6",105.22193877551,87.9785407725322,0.836123547963067,1.1959954990338,3,"Nup60-Nterm5A","Meiosis_timelapse"
"673","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_7_substack_frame_1_middleslice",789.64,294.86,2.68,0.37,2.98,7.37,3.98,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_7",179.872437357631,98.9463087248322,0.550091554761681,1.81787920818606,3,"Nup60-Nterm5A","Meiosis_timelapse"
"674","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_7_substack_frame_2_middleslice",554.17,208.19,2.66,0.38,1.98,5.81,2.8,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_7",144.691906005222,105.146464646465,0.726692097363552,1.37609863053143,3,"Nup60-Nterm5A","Meiosis_timelapse"
"675","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_7_substack_frame_3_middleslice",512.69,237.5,2.16,0.46,2.12,6.13,3,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_7",127.852867830424,112.028301886792,0.876228306707831,1.14125507284421,3,"Nup60-Nterm5A","Meiosis_timelapse"
"676","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_8_substack_frame_1_middleslice",801.7,295.81,2.71,0.37,3.44,8.01,4.48,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_8",175.426695842451,85.9912790697674,0.490183541660019,2.04005217436203,3,"Nup60-Nterm5A","Meiosis_timelapse"
"677","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_8_substack_frame_2_middleslice",585.47,534.99,1.09,0.91,3.63,8.38,4.68,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_8",123.256842105263,147.380165289256,1.19571589513377,0.836319065481794,3,"Nup60-Nterm5A","Meiosis_timelapse"
"678","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_8_substack_frame_3_middleslice",481.1,178.76,2.69,0.37,1.75,5.29,2.53,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_8",135.90395480226,102.148571428571,0.751623244350744,1.33045379785162,3,"Nup60-Nterm5A","Meiosis_timelapse"
"679","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_9_substack_frame_1_middleslice",763.01,385.33,1.98,0.51,3.25,7.72,4.26,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_9",170.695749440716,118.563076923077,0.694587166414796,1.43970411253296,3,"Nup60-Nterm5A","Meiosis_timelapse"
"680","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_9_substack_frame_2_middleslice",471.95,267.51,1.76,0.57,1.99,5.72,2.88,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_9",126.528150134048,134.427135678392,1.0624286811747,0.941239649982266,3,"Nup60-Nterm5A","Meiosis_timelapse"
"681","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_9_substack_frame_3_middleslice",465.62,114.63,4.06,0.25,1.31,4.48,1.99,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_32_R3D_D3D_nucleus_9",146.883280757098,87.5038167938931,0.595737080101029,1.67859284473347,3,"Nup60-Nterm5A","Meiosis_timelapse"
"682","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_1_substack_frame_1_middleslice",801.48,295.46,2.71,0.37,3,7.38,4.03,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_1",182.986301369863,98.4866666666667,0.538218795228827,1.85798045119336,3,"Nup60-Nterm5A","Meiosis_timelapse"
"683","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_1_substack_frame_2_middleslice",837.75,622.41,1.35,0.74,4.83,11.36,6.34,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_1",128.292496171516,128.863354037267,1.0044496590431,0.995570052711915,3,"Nup60-Nterm5A","Meiosis_timelapse"
"684","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_1_substack_frame_3_middleslice",498.93,227.58,2.19,0.46,2.23,6.05,3.08,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_1",130.609947643979,102.053811659193,0.781363238406423,1.27981449708267,3,"Nup60-Nterm5A","Meiosis_timelapse"
"685","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_2_substack_frame_1_middleslice",812.51,286.41,2.84,0.35,2.9,7.26,3.88,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_2",186.355504587156,98.7620689655173,0.529965933575778,1.88691373661099,3,"Nup60-Nterm5A","Meiosis_timelapse"
"686","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_2_substack_frame_2_middleslice",560.18,301.65,1.86,0.54,2.01,5.74,2.84,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_2",150.182305630027,150.074626865672,0.999283012976106,1.00071750146313,3,"Nup60-Nterm5A","Meiosis_timelapse"
"687","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_2_substack_frame_3_middleslice",497.52,206.51,2.41,0.42,1.78,5.14,2.52,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_2",148.071428571429,116.016853932584,0.78351951522247,1.27629239677082,3,"Nup60-Nterm5A","Meiosis_timelapse"
"688","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_3_substack_frame_1_middleslice",728.97,324.65,2.25,0.45,3.14,7.52,4.12,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_3",166.431506849315,103.391719745223,0.621226844018377,1.60971794704097,3,"Nup60-Nterm5A","Meiosis_timelapse"
"689","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_3_substack_frame_2_middleslice",749.78,498.53,1.5,0.66,4.34,11.3,6,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_3",107.727011494253,114.86866359447,1.06629397772348,0.937827673129114,3,"Nup60-Nterm5A","Meiosis_timelapse"
"690","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_3_substack_frame_3_middleslice",531.31,162.19,3.28,0.31,1.88,5.7,2.7,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_3",139.086387434555,86.2712765957447,0.620271172377228,1.61219809098565,3,"Nup60-Nterm5A","Meiosis_timelapse"
"691","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_5_substack_frame_1_middleslice",555.81,255.6,2.17,0.46,3.14,7.71,4.14,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_5",121.621444201313,81.4012738853503,0.669300339425435,1.49409755395979,3,"Nup60-Nterm5A","Meiosis_timelapse"
"692","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_5_substack_frame_2_middleslice",641.63,348.99,1.84,0.54,3.88,10.32,5.39,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_5",99.6319875776397,89.9458762886598,0.90278110951634,1.10768821972332,3,"Nup60-Nterm5A","Meiosis_timelapse"
"693","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_5_substack_frame_3_middleslice",408.75,125.1,3.27,0.31,1.63,5.08,2.36,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_5",118.478260869565,76.7484662576687,0.647785219789497,1.54372154450353,3,"Nup60-Nterm5A","Meiosis_timelapse"
"694","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_6_substack_frame_1_middleslice",832.27,319.59,2.6,0.38,3.17,7.93,4.22,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_6",174.846638655462,100.817034700315,0.576602647186011,1.73429658167594,3,"Nup60-Nterm5A","Meiosis_timelapse"
"695","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_6_substack_frame_2_middleslice",802.45,549.9,1.46,0.69,4.76,12.59,6.63,0,"Anaphase","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_6",102.484035759898,115.525210084034,1.12725078815874,0.887114039310991,3,"Nup60-Nterm5A","Meiosis_timelapse"
"696","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_6_substack_frame_3_middleslice",444.54,159.79,2.78,0.36,2.03,5.76,2.84,0,"Post","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_33_R3D_D3D_nucleus_6",119.179624664879,78.7142857142857,0.660467642314045,1.51407871625074,3,"Nup60-Nterm5A","Meiosis_timelapse"
"697","210524_29443_measurements.csv","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_34_R3D_D3D_nucleus_10_substack_frame_1_middleslice",929.16,329.74,2.82,0.35,2.95,7.31,3.98,0,"Pre","210524_Nup60GFP_phosphomutants1_hightimeresolution_01_34_R3D_D3D_nucleus_10",213.110091743119,111.776271186441,0.524500131702701,1.90657721429672,3,"Nup60-Nterm5A","Meiosis_timelapse"
